0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
0.84348875,0.8227661,-0.3519092,-0.11866421,0.56475055,0.5061648,0.9684334,-0.90166146,-0.3371286,0.6123914,-0.21399342,-0.1154259,1.0539044,0.36822343,-1.1731498,0.12915859,0.22647226,-0.07381694,0.8509419,0.24369551,0.34671748,-0.4893694,0.319364,0.86059546,0.8424215,-0.82256955,-0.83086187,-0.010879461,0.4219502,-0.3631771,1.4706093,0.5402874,-1.2365006,0.24619684,-0.18122241,1.4301835,0.36376607,0.872504,0.030501876,-1.0829092,-0.45974195,-0.30640864,-0.23517722,0.38928682,-0.30126122,0.41924596,0.34374556,0.3168237,-0.9733719,-0.16559124,-0.12464774,-0.8626617,-0.4905351,-1.5537635,-0.73594165,-0.8676266,-0.2604225,0.3408177,-0.73581725,0.5075002,0.5559538,0.5251042,-0.25797513,0.692336,-0.20212467,0.84243035,-1.135016,0.6754616,-0.4647883,-0.6426546,-0.65499526,-0.8658599,-0.98602617,0.044759765,-0.63676614,-0.27686995,0.5215423,-0.49594557,0.37876615,0.94836986,0.549076,1.0177577,-0.55746907,0.15897456,0.14288917,-0.5641397,-0.72271496,-0.4246777,-0.34319335,0.12835799,0.8756441,0.53490275,0.09235798,0.8126532,0.8129687,0.17712787,-0.23477133,0.20239665,0.27593315,1.285551,-0.39314577,0.08770909,-0.8833937,0.55271065,1.6045927,0.12112244,-0.5271413,0.82319003,0.22644027,-0.17600098,-1.4173423,-0.051844448,0.41245672,-0.2811835,-0.3009861,-0.8058998,-0.15722808,0.50146407,-0.6738482,-1.200915,0.3904416,0.7721033,0.010302731,-0.33931628,1.1488755,0.32040995,0.55417717,0.17156382
-1.1259663,-0.9522031,1.3022316,1.0418247,-1.722219,1.3589246,-1.4726397,-0.77462864,-0.6888317,0.40010458,-1.4182721,1.2167908,-0.8528921,1.515601,-1.3669194,-0.3476902,-1.6529949,-0.6121066,0.41608667,-1.2716448,-1.1645637,0.8261997,-0.73933583,0.34171194,0.791694,0.9306258,1.3122134,-1.3763193,1.4825227,0.92425454,0.44802266,-0.5971306,-0.5020776,1.4746386,0.21984471,-1.2966051,-1.6688378,1.4579736,1.4025304,0.834723,1.4205186,0.33786446,0.70462173,0.51665163,-0.1827073,-1.4485213,-1.0870528,-0.28118867,-1.3447658,-1.7223357,0.92051494,-0.13823967,0.9928893,0.7377441,-1.3211708,-1.5077252,-1.5094743,-1.1164808,-0.76216304,1.2820466,-1.1572502,0.8175235,-0.69571066,-0.7391232,-1.0046173,0.79270273,1.006316,0.33181304,0.5758917,0.9745893,-1.136272,-0.6378573,-1.6325351,-1.5092977,0.0634502,1.5508509,-1.0931554,1.0663823,-1.670669,-1.5030216,-0.41273588,-1.4988775,-1.277968,1.7257516,-1.0839609,-0.362345,1.336991,-1.1126984,1.2851046,0.48795176,-1.2939457,-1.2840683,-0.7535727,0.69725156,1.1169045,-1.1834158,1.4923072,1.3078003,1.808736,-0.92996025,-1.4144505,0.9850495,-0.7177121,0.46443006,-1.46739,-0.62755966,1.0088471,1.4016072,1.2398887,0.8322481,1.7961988,-1.69315,0.8783621,-0.26321962,1.6111239,-1.2325872,-1.2056237,-1.01714,-1.2098823,1.1463747,-1.437176,1.0736185,1.2077682,1.503411,-1.3747677,-1.4858879,-1.0631063,-1.8112028
-0.17936425,0.15472916,0.8210031,-0.9154555,-0.031927917,-0.7864418,0.15155335,0.4127573,0.2967202,0.3219899,0.6329301,1.0410302,-0.0041421214,0.46198076,0.9224025,0.33274695,0.019167228,0.18429686,0.9521744,0.25026086,0.03392371,-0.16163757,0.88953155,-0.7305119,-0.29949993,0.47775346,0.18469302,0.48120737,-0.5693423,0.21866955,-0.7408112,0.2794161,0.4870224,-0.23654756,-0.30725625,-0.32908562,0.25087345,-0.21882623,-0.44435406,-0.31559834,-1.081877,0.5019582,0.28185645,-0.2872762,0.059027296,0.12493467,0.5107587,-0.50422025,0.020369695,0.9992028,-0.27633962,-0.12981158,0.7023163,-0.35912266,0.4197149,0.18354772,0.3618553,0.66866106,0.025567818,-0.05986175,-0.29938242,0.25652114,-0.7257536,-0.67011744,-0.3303559,-0.35799843,0.22224535,0.18613598,-0.8047055,0.2899246,-0.20086461,-0.031181987,0.7423461,-0.09295954,0.7013081,0.29587635,0.5207784,-0.3758103,0.13093941,0.4572256,0.537365,1.2500515,0.27186075,-0.29744303,-0.00572941,0.021727053,0.25238565,0.36048043,0.50285566,-0.38578978,0.4859342,0.3787175,0.067419805,-0.25524604,-0.29957214,-0.23874916,-0.44094074,0.061113432,0.27935448,-0.26620775,0.2216293,0.07100211,-0.022936337,-0.09760407,-0.23452121,-0.5925091,-0.03833982,-0.24564481,-0.51692975,0.14084947,0.2988583,0.24411295,-0.28641653,0.7971912,0.29261458,0.67766035,0.15024327,0.7321108,-0.066705555,-0.88481796,0.40121648,-0.74898684,0.11916784,0.7412624,-0.058000986,0.3216136,-0.34089196,0.008125236
0.89581335,-0.48014608,-0.85646516,0.62062824,1.0444708,0.3802365,-0.80868196,-0.50208175,0.09549035,1.1196951,-0.18566583,0.16520415,-0.05796805,-0.9972721,-1.018047,0.018176846,0.17653836,1.0931814,-0.4120041,0.1418393,1.0536052,0.23660906,-0.38962305,0.3474308,0.4392123,-0.035528067,-0.8294237,-1.0842017,-0.19326597,0.2631611,0.23904888,1.4040021,0.62967074,0.7815186,0.15473354,-0.05759395,0.40291253,-0.49204767,0.8374824,0.21642852,-0.5938267,1.2403003,0.15690294,1.0262665,-0.2994078,0.9408887,0.118683964,-0.21478361,0.82382566,-0.8786583,-0.56431353,-0.92786115,0.047321748,0.10778609,1.1213834,0.20623088,0.39352414,-0.081116684,1.007888,-0.1507548,-0.20882806,-0.38575974,0.5322499,-1.0630566,0.8365675,-0.72815496,-0.023171552,0.6865407,0.75204575,-0.009740435,0.87203115,-0.18340448,-0.4621617,-0.9121622,0.90234417,-0.1397579,-0.3125069,0.8602977,0.25629014,0.42831132,-0.58486867,-0.8980652,-0.060606107,0.7408671,0.35371888,0.72861993,-0.31056702,-0.070434,-0.39936256,1.0794673,0.71516144,-0.37449038,0.12368692,-0.7047848,0.028876388,0.5887943,0.8398575,-0.2742752,-0.970142,0.21050806,0.37952474,-1.1867305,0.7349187,-1.234215,-0.78097117,-0.39265618,0.5973623,-0.78077334,-0.63804996,-0.42997062,-0.1721642,-1.0452493,-0.24594745,-0.34985414,1.2735128,0.5025797,-0.16940174,0.55624855,-0.9189116,0.23922727,-0.83381045,-0.54740125,-0.9086423,-0.13087252,0.024094258,-0.10512218,-0.13775553,-0.29241547
-0.99377847,-0.38940644,0.7823009,0.9019813,-1.1781013,0.97964567,-1.2463119,-0.3305892,-0.47951135,0.584923,-0.9991085,0.56814253,-0.36338592,0.89581126,-1.1563536,-0.11669878,-1.1040769,-0.29870197,0.1083261,-1.0414749,-0.80489945,0.28826633,-0.7443746,0.37815827,0.3515456,0.63552237,1.014804,-1.2098018,1.0190531,0.66254544,0.36349154,-0.13454692,-0.732901,1.4105334,0.43773898,-0.7159704,-1.327426,0.99619323,1.1169405,0.5555021,1.0466311,0.41026044,0.6797541,0.5014074,0.05847429,-1.013812,-0.8655186,-0.4896753,-0.9336272,-1.4133825,0.7783304,-0.311737,0.43315572,0.23588629,-0.78737724,-0.9199352,-1.1810832,-0.83511496,-0.3085887,0.8763623,-0.9942513,0.3583188,-0.6839896,-0.6213262,-0.79087055,0.3073718,0.93069303,0.5811039,0.68374074,0.45887738,-1.058917,-0.66484183,-1.4041326,-1.3463937,0.045675755,0.9519186,-0.6953497,0.7149804,-1.334675,-1.4170171,-0.77728665,-1.2775165,-0.88947046,1.5014967,-0.7503765,-0.2793139,1.2006048,-0.70870996,1.0888971,0.32239774,-0.6920566,-0.97103745,-0.31016308,0.48154113,0.834821,-0.80890876,0.9759489,1.1449319,1.0322423,-0.7072982,-0.97533464,0.53099257,-0.8352158,0.3239803,-0.9760875,-0.47578892,0.8291778,1.1427853,0.79610294,0.7101685,1.2992764,-1.3843228,0.84803456,-0.05285175,0.94814706,-0.9892615,-0.95454854,-0.78367126,-0.90663457,0.6651933,-1.117501,1.0529823,0.8292741,0.8461245,-0.98232037,-0.99706906,-0.80818915,-1.3802196
-0.15843342,0.47524947,0.20961979,0.023109518,-0.11714799,-0.75053895,-0.38918987,0.7935495,-0.25907588,0.8093773,0.39670244,-0.09108358,-0.18728031,0.15018421,0.803901,-0.385575,-0.27526543,-0.29139587,-0.056963943,-0.5208708,-0.19891258,0.40634486,-0.11986197,-0.32941574,-0.88708586,0.8077428,0.90366256,0.110219754,0.020219447,0.6789324,0.24286877,-0.2038718,0.14666502,-0.58462447,-0.035807703,0.12343594,-0.3717275,-0.79223514,-0.696361,-0.7065661,-0.7857455,0.9193641,-0.14998724,-0.9079493,-0.30260956,-0.5679438,-0.33477706,0.040688716,-0.54086727,0.06462569,-0.49277928,-0.43685153,-0.035628572,0.24270411,0.009540835,-0.23759432,-0.35121387,0.9954818,0.94065523,0.6958197,0.04206074,0.5492635,-0.7563473,-1.0559138,-0.94624346,-0.9846474,-0.079166815,-0.016373666,0.42691177,-0.04340827,-0.79331374,-0.42973995,0.16311108,0.11997037,0.7211119,0.89621836,0.73807013,-0.5932002,0.10248554,0.086485706,-0.46273008,0.5462329,0.71312684,0.32874504,0.54061234,-0.39020777,0.50318485,-0.07031907,0.31805557,-0.62801117,0.21397333,0.8022228,0.49874026,-0.43915406,-0.95349467,-0.7971035,-0.7673148,0.8384571,-0.39456525,-0.7726757,0.72884846,0.2872736,-0.1391262,-0.45128483,0.40769383,-0.7705074,0.6697212,-0.24997972,0.2836186,0.6999809,0.4938193,0.24998637,-0.39024705,0.61037076,-0.48263714,0.6274414,-0.5758895,0.04257481,0.6200308,-0.14672762,0.005640938,0.26787904,-0.15366453,-0.16769288,0.14338782,-0.15448584,0.16379344,0.31924787
-2.1130548,2.945247,-2.723158,-0.8012276,2.9250762,-1.8331174,-1.8538527,1.6595464,-1.6463978,2.2764328,-2.4320092,-2.7273002,2.7568073,-1.8969599,1.1759543,2.5253682,2.993978,-1.7754598,1.986931,2.2666624,-2.6639671,-2.2334063,-2.5413964,2.7148492,2.7419028,-2.6790147,1.8886952,2.0892437,-1.9943805,1.612924,-1.472303,2.3908353,1.095077,2.3177516,-1.7118958,-0.8260396,-2.1549819,2.7553337,2.09191,0.91785693,-2.4825318,1.9881448,-2.2373917,-1.9697673,2.0326693,-2.224166,2.7220998,-1.9863073,1.7959397,1.7732897,-1.8208152,-2.0184228,1.680445,-2.486343,-2.4801755,1.2616414,-2.88969,-2.1286423,1.4885585,-1.6222072,1.979975,2.0959256,2.3119674,-1.6040471,2.060778,-1.9239167,1.65089,2.6752543,2.2100127,-2.839712,-2.2358022,2.3171623,1.0455796,-2.2047422,-2.5138826,-2.3390992,-1.8387467,1.7520932,-1.8491093,-2.2048407,1.9796511,-2.4014022,-2.3270843,-1.8780942,-1.9539701,-2.2882752,1.9871778,-2.9762316,-2.3591468,2.4551902,-2.4363432,2.1619575,-2.67099,-1.6002334,2.0916634,-2.0513015,-1.7929101,1.9534419,-1.703248,1.8132169,-2.7256472,2.218013,-1.9647402,2.893421,2.255563,-1.5714408,1.5829382,2.8501399,-2.1967344,-2.2052715,-2.5927355,2.1834536,-1.2119194,-2.471179,2.4214308,1.3512056,2.730804,-2.4466503,1.7924341,-2.6199367,-2.2349932,2.6584835,-2.2651525,-2.2559326,2.9083884,1.491772,2.1844268,-2.580144
0.60685825,1.8731232,-1.1381693,1.3323375,2.113789,0.36917567,0.40348706,-1.0588843,-1.6177865,1.5669625,-1.6020372,-0.01845211,2.1875706,0.8481791,-0.84981227,0.92681664,1.6593167,0.64640415,1.6618938,1.0551435,-1.0050164,-0.24750207,-0.6493417,1.6733412,1.8495357,-2.1203043,-0.46574724,-0.3772692,0.49970022,-0.30678132,1.0089102,1.1488698,-1.3545444,1.0350735,0.5178689,1.3475239,0.5448398,1.4363718,-0.5237121,-1.0592774,-2.0214114,-0.35820478,-1.1782471,0.40838462,0.78548133,-1.0224627,1.7297462,0.261738,-0.6823902,-0.74144906,0.6925035,-1.775569,-1.0250108,-2.0084019,-1.9043206,-0.72939795,-1.6218514,0.12991476,-0.9961465,0.8465255,1.3239044,1.1279069,0.14883976,1.3183606,-0.4562533,0.4529017,-0.90483975,1.7018739,-0.11540899,-1.6936764,-1.7196016,-0.08901384,-1.647088,-1.3210626,-1.5771798,-0.4944195,0.6452914,-1.0718957,0.95733136,0.604387,1.1740829,0.6050279,-0.93746126,0.83250403,-0.0667728,-1.8904268,-0.93914616,-2.0447085,-0.04995497,0.10451009,-0.015624508,1.376784,-1.13919,1.0149057,1.6599243,-0.054164357,-1.7338623,1.5096377,-0.66500896,1.7521465,-1.3214966,0.22623478,-1.6135844,1.9441017,2.17127,-0.21190843,-0.56730676,1.9944497,-0.13495044,-1.2914401,-2.164521,-0.11559446,0.756076,-1.6773195,-0.073004745,-1.1408944,0.6959947,-0.15092658,0.51209605,-1.824313,-0.4378532,1.7230209,-1.6817598,-1.0969789,1.9126787,-0.6097081,1.8572339,-0.80377674
0.16064401,0.2668683,-0.6998381,-0.08080883,0.08680099,-0.07137969,0.1738474,-0.04948415,0.38395503,-0.034365162,0.50952935,-0.676044,0.5099194,-0.052206483,-0.29049072,0.24492109,-0.26519105,0.35860518,0.37571323,0.2446299,0.11845961,-0.9034827,-0.26660025,0.077253856,0.045752242,-0.62789977,-0.6185872,0.5581893,-0.13652402,-0.091579854,0.57180285,0.41583455,-0.26999414,0.6438264,-0.34289196,0.19451044,-0.43436253,0.123966224,0.01931927,0.18744689,0.1693694,0.3956618,0.31039307,-0.09064348,-0.2021115,0.3887928,0.18691303,0.105400346,-0.21212047,0.083203346,-0.20335719,-0.108428515,-0.2860708,-0.45623472,-0.04919309,-0.6075857,0.25718746,-0.3276691,0.38283986,-0.24070624,0.06865726,0.15994743,0.32388335,-0.2740656,0.4765956,0.011110728,-0.18965165,0.21846496,-0.29994562,-0.5304319,-0.07916052,0.0836755,-0.34689653,0.08712986,-0.06951853,-0.08241394,0.3223578,-0.009622732,0.04229158,-0.056214876,-0.6220973,-0.06951911,-0.43360084,-0.62452996,-0.27081364,-0.3476728,0.017636348,0.111199796,-0.56059504,0.41094556,-0.33509517,-0.24599063,0.057446163,0.18915388,0.44675952,-0.5050359,0.050635308,-0.53621626,0.13075112,0.81153035,-0.62696534,0.28273642,-0.100655876,0.3766817,0.66525745,-0.39165238,-0.20488095,0.028469788,-0.6237856,-0.05643742,-0.35039556,0.7247472,0.009503424,0.030778818,0.26543444,-0.5797691,0.3975835,-0.32688862,-0.120744966,-0.5815582,-0.2630969,-0.018768726,-0.021847984,-0.07192588,0.16832797,0.10158492,0.5110011,0.06088647
-1.8305868,-1.1805191,2.0148108,1.4161025,-2.5147946,1.893962,-1.9512578,-0.92343634,-0.99816465,1.01887,-1.7712576,1.9330252,-1.6793388,2.0892563,-1.7700392,-0.6908662,-2.1660247,-1.0877085,1.4303693,-1.3301818,-1.522743,1.4091815,-0.38480738,1.1547703,1.2505807,1.6710596,1.6688538,-1.6939391,1.8918796,1.356169,0.51300883,-0.7246306,-1.0710986,1.792349,-0.26012775,-1.7574764,-2.1266391,1.8439528,1.861697,1.4287885,2.1762612,0.9410286,1.4012684,1.3425189,-0.0050154305,-2.0433512,-1.5972272,-0.7690729,-1.5782167,-2.0317364,1.065156,-0.8031194,1.5539542,0.87845016,-1.8164117,-2.0220144,-2.1344705,-1.399494,-1.353615,1.7550008,-1.4297713,1.3451018,-1.4183204,-1.2940152,-1.66659,1.3837227,1.9827926,0.6050842,1.1989491,1.6435177,-1.8366408,-1.1413631,-2.0651407,-2.096043,0.7610853,2.1469975,-1.7521073,1.714783,-2.1100128,-1.9428316,-0.27964544,-1.445677,-1.8325108,2.1520052,-1.6613162,0.09709789,1.8460419,-1.849361,1.9644178,1.0189146,-1.5404013,-1.6195245,-0.8594034,0.7959864,1.5624146,-1.6325877,2.1469646,1.7483265,2.3272038,-1.4492663,-1.5612876,1.4846554,-1.5867289,0.9570723,-1.8197005,-1.2425997,1.3698232,1.8534817,1.7824605,0.9335363,2.638689,-2.2379742,0.8060282,-0.0886935,2.1055636,-1.8665879,-1.737646,-1.160161,-1.6945002,1.6168172,-1.7263283,1.6228936,2.0546856,2.0991752,-1.7643008,-1.8528352,-1.5811673,-2.2389712
0.58475095,-0.29848117,-0.76970553,0.017465226,-0.55591154,-0.23149921,0.22299328,-0.38096684,0.06661956,-0.67656255,-0.2827409,-0.5252111,0.14762694,0.10703728,-0.69403136,-0.27657786,-0.94012415,-0.37704545,0.029570725,0.04176577,0.08224861,-0.43683887,-0.28475365,-0.17256436,0.3523779,-0.5748295,-0.3758437,0.09863265,0.83564484,0.15574725,0.84287024,0.18395565,-0.32239944,0.69355804,-0.3318291,-0.08838044,-0.7695088,1.060256,0.74776,0.068300515,0.59692335,-0.3383209,0.6895798,-0.66027296,-0.75362736,0.4455432,0.119321674,0.60058093,-0.45903555,-0.7481279,-0.4346411,0.6627068,-0.37926626,-0.2621263,-0.004890787,-1.1736474,0.41557187,-0.9012735,0.07829474,-0.21087241,0.2644646,0.30293837,0.54669994,0.42886528,0.20668279,0.59829,-0.76932025,-0.70915186,-0.15043895,-0.2513948,0.64577323,-0.0019077519,-0.87305975,0.46190643,-0.71116245,0.49614316,0.698334,-0.32939053,-0.35379645,-0.009566795,-0.84786886,-0.30406246,-0.5880987,-0.48432943,-0.6589468,-0.25331205,0.2366536,0.6868691,-0.83540154,0.39384848,-0.62056965,-0.046820655,-0.04806464,0.56633824,1.0234958,-0.41589954,0.53001523,-0.39558476,0.921343,0.4482908,-1.0010675,0.7233633,-0.08015393,-0.10880128,0.060558505,-0.42357793,0.14405212,-0.3925432,-0.6649433,0.50398046,-0.6023258,0.72258455,-0.20926136,-0.1202161,0.09373226,0.0902184,0.5469186,-0.41002673,-0.5475179,0.017791493,-0.9199125,-0.57515836,0.2536847,0.4467797,0.020265633,0.007848164,-0.46081746,0.18574284
-1.009871,-0.3269089,1.1080614,0.111889295,-0.25778896,-0.65219235,0.27887863,1.1678654,-0.09363319,0.50320596,-0.40651596,0.79731596,-0.6960307,1.0718852,0.9992684,-0.65400815,0.32399583,-0.44038358,0.9309791,0.18951806,-0.8115844,0.7195134,0.49254474,0.24353203,-0.2878139,1.215743,0.8893021,0.8237017,-0.15792087,0.7630319,-0.24650057,-0.29404637,-0.44025058,-1.0582702,-0.16132765,-0.49957588,0.27284372,-0.15234186,-0.54716307,0.27160186,-0.699409,0.4191696,0.0028795358,-0.38396466,0.21229441,-0.82564366,-0.28700358,-0.4114426,-0.015356167,0.3808272,-0.8443947,-0.10697282,0.43174312,0.84622544,0.48716664,0.12352013,0.040088177,1.083514,0.27144754,0.48553604,0.38240924,0.2106503,-1.2567096,-0.75331676,-1.0245376,-0.40054616,0.3462098,-0.4591083,0.3961655,0.60129195,-0.47123858,0.04706299,1.075933,0.39110348,0.5307414,0.46211442,0.4708541,-0.49913618,0.93956214,0.26714107,0.37009558,0.91524786,0.35284084,-0.40010116,-0.12091099,0.09411335,-0.048073683,-0.76937324,0.47661304,-0.5790532,-0.42514616,0.8147092,-0.05381635,-0.72802955,-0.5416127,-0.41796052,-0.79684407,0.905777,-0.11924605,-0.7259858,0.75453347,0.38004145,-0.6136736,0.0020226296,0.057302363,-0.6640519,-0.0056986203,-0.755487,-0.14166254,-0.002275716,0.7257841,0.7151938,-0.6576719,0.6534394,-0.6688631,0.36252642,-0.17940252,0.75144494,0.92575383,-0.13616246,0.06437889,-0.5103504,0.54604304,-0.35320556,-0.42609817,-0.49188888,-0.20984253,-0.000588799
-0.32620794,-0.3251727,0.77157784,-0.40214002,-0.0050091418,-0.32958376,0.0814674,0.39448252,0.3550209,0.13223253,0.1348504,0.9788782,-0.18443133,0.4054767,0.54743475,0.20950982,0.26892182,0.31334063,0.58077073,0.20951593,0.015524906,-0.045943934,0.6553681,-0.3627554,-0.21106732,0.40599602,0.15147738,0.027954146,-0.67807853,0.29020903,-0.83305526,0.5638891,0.22435126,-0.11464724,0.12709287,-0.5840258,0.46511438,0.07459795,-0.062404137,0.12661543,-0.5588799,0.2822131,0.39874366,0.16088025,0.32086113,-0.009306654,0.36465067,-0.74406284,0.31223568,0.5383001,0.0024076581,0.14545849,0.6608714,-0.048617806,0.827597,0.53382117,0.5569227,0.53904015,0.037409227,-0.29095173,-0.4705422,-0.28963402,-0.56498665,-0.36059114,-0.24258938,-0.18393345,0.5198948,0.30168366,-0.33245298,0.51416427,-0.05051685,0.020552788,0.7079354,-0.40693805,0.505631,-0.094985664,0.11720334,-0.17817144,0.12176288,-0.0016121916,0.44571126,0.5578293,0.116859004,-0.28467157,-0.24098961,0.39059207,-0.0026666098,0.24533547,0.59685767,-0.28620696,0.30299458,0.057803962,0.07585133,-0.14240704,-0.09693838,0.2614158,-0.2785344,0.11087234,0.1359085,-0.27917498,0.17972273,-0.33362216,0.11772337,-0.13783723,-0.5196671,-0.31095955,-0.11325655,-0.38157406,-0.733204,-0.20187894,0.31275368,-0.102076784,-0.25370875,0.5770427,0.27320957,0.15401609,0.030834844,0.89976805,-0.003824088,-0.48543063,0.21341635,-0.8372789,0.073082976,0.5985827,-0.36146286,0.117882796,-0.65192306,-0.41887087
-2.2153997,2.8145378,-2.3202822,-0.90620756,2.849331,-1.6629678,-1.5530573,1.8240216,-1.2266139,1.8681402,-2.1368747,-2.6756763,2.2036207,-2.0199003,0.8942796,2.3450408,2.8497024,-1.8183587,1.6317953,2.0374534,-2.130493,-2.1440086,-2.092706,2.2455294,2.7052073,-2.1998215,1.7054082,2.1554704,-1.7765899,1.7346288,-1.1434872,2.415879,0.7944131,1.8276387,-1.6867437,-0.62709314,-2.200633,2.5156624,2.0004241,1.0259128,-2.3992326,1.9742585,-1.9982103,-2.0600696,1.8550552,-1.887356,2.6626015,-2.0800302,1.5982084,1.9171988,-1.8975694,-1.5891541,1.506894,-2.4494045,-2.2221985,0.9275172,-2.7654426,-1.7049557,1.6485115,-1.7709091,1.9330426,2.189511,1.9651388,-1.6953356,2.2625265,-1.7320185,1.2333211,2.2804046,2.337145,-2.3085988,-1.7748375,1.9085261,1.206461,-2.1022818,-2.347239,-2.297897,-1.6042452,1.7288105,-1.8602211,-2.0602677,1.789835,-2.3419907,-2.249739,-2.0853143,-2.0534976,-1.8360314,1.9429717,-2.844664,-2.1242573,2.251433,-2.2570686,2.1307306,-2.4503202,-1.6295457,1.5473279,-1.6842796,-1.3320277,1.4079084,-1.5958133,1.713733,-2.3512797,2.1040432,-1.558982,2.7558024,2.117993,-1.3650289,1.6438303,2.759929,-1.9074355,-2.1773517,-2.2315252,2.0101635,-1.0586466,-1.9558313,2.2122986,1.3086827,2.3189073,-2.0268326,1.4526757,-2.5332572,-2.0268686,2.4888701,-1.7888929,-1.8080827,2.8986578,1.6641148,2.00334,-2.189465
-0.37222004,1.3931965,-1.1435351,0.5367861,1.4444909,0.12524034,0.0840924,-0.1832293,-0.69264394,0.8813824,-0.90159583,-1.1286775,1.6220176,0.06132125,-0.47903076,0.8543455,0.90114826,0.119151995,0.80707437,0.6865775,-0.77563304,-0.85038483,-0.96997577,1.0331767,1.2262974,-1.5482891,0.0020775632,0.41561428,-0.14963399,-0.041088395,0.5348885,1.0018746,-0.71829903,1.3392326,-0.100606516,0.7121493,-0.56229216,1.1530929,0.07676862,0.15235195,-0.87236226,0.41341728,-0.7147457,-0.22991723,0.65725124,-0.49109316,0.99106157,-0.3317027,-0.16017252,0.12550893,-0.044165414,-0.9306855,-0.5342504,-1.4523778,-1.333965,-0.61174464,-1.1735063,-0.61903214,0.3084851,-0.071312286,0.78012025,0.65844315,0.4770731,-0.0055875117,0.49387687,-0.183109,-0.23907028,1.2107009,0.5643563,-1.5326538,-1.1027673,0.11227849,-0.5435911,-0.7885384,-1.1799759,-0.8807664,-0.16818386,-0.014752476,0.0018351462,-0.25550953,0.13737088,-0.622478,-1.0708699,-0.22182809,-0.5027173,-1.3424336,-0.04390101,-1.2718661,-0.8568975,0.5706379,-0.64065146,0.5411636,-0.93469566,0.20213275,1.2989421,-0.61698246,-0.91980547,0.7168154,-0.467798,1.3870336,-1.2705451,0.42840117,-0.9921378,1.556118,1.4876553,-0.44389945,-0.032777406,1.4313648,-0.5021112,-1.0984315,-1.3573087,0.42908153,0.24782299,-1.1048584,0.39637935,-0.8000119,0.74876773,-0.78163695,0.39619675,-1.427551,-0.56567013,1.3646383,-1.056201,-0.92032385,1.3642101,0.087863415,1.4456625,-0.8754662
0.8572041,0.37831753,0.20570901,-0.80007935,-0.31778872,-0.100016415,0.7209284,-0.6736085,0.034084026,0.21417548,-0.019836858,0.033342563,-0.15399027,0.11717525,-0.28429377,-0.4618216,0.008223371,-0.74743605,0.44491053,0.515779,0.6612813,-0.0857129,0.84916437,0.48587072,0.63243663,-0.38472223,-0.72599536,0.2832976,0.21271077,-0.33741882,0.6009105,-0.1767705,-0.41381878,-0.32581973,-1.0583241,0.2724413,0.1163033,0.28938478,0.38046682,-0.49312216,0.41897538,-0.44201428,0.18028931,0.2659366,-0.0066545983,0.60453504,0.06063509,0.4614649,-0.3883099,0.44849953,-0.81306463,-0.027853088,0.53749007,-1.1552798,-0.04548183,-0.33828026,0.30412468,0.059254106,-0.85794663,0.21124826,0.47334054,0.7010932,-0.23902482,0.26348978,-0.18871233,0.79540485,-0.5949721,-0.34687957,-0.17597233,0.39703795,0.4691657,-0.3610273,-0.10859668,0.6877651,0.04917546,-0.07324785,0.03548393,0.1434854,-0.02248944,1.0118569,0.719029,1.3601022,-0.12842776,-0.8145066,0.18498027,0.42182407,-0.43272683,0.55574596,-0.30944824,0.3113214,0.89049655,0.36605802,-0.07630269,0.2465335,0.22363271,0.30989525,0.42959478,-0.3613989,0.54770136,0.4476857,0.18371841,0.5383918,-0.6843194,0.082562275,0.53857374,0.022664154,-0.5073019,0.010903996,0.13379933,0.15240823,-1.0351458,0.73810816,-0.54017,0.27222532,-0.2807584,0.16824958,0.2626993,0.52603865,-0.4559453,-0.4052913,0.7296104,-0.1192051,0.641214,-0.08014171,0.5665578,0.5646952,-0.40774575,0.84089446
