0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
-0.45754397,-0.1243974,0.3040899,-0.47330996,-0.22320005,-0.6884539,0.36223745,-0.6079947,0.3530855,-0.21794343,-0.36571467,0.5241893,0.20799589,0.28694984,-0.5317102,0.40655872,-0.20114458,-0.10723858,-0.44320396,0.1396071,-0.48777318,-0.41115877,-0.3929183,0.0967778,-0.29354134,-0.43154725,0.0034785653,-0.3679836,-1.1023854,0.43499112,-0.43188974,0.13811262,0.18805401,0.7069267,-0.59496266,0.37572578,0.387353,0.1524114,0.12781297,0.40398464,-0.11724545,-0.26895857,-0.06507936,0.3524069,1.0313398,0.022733033,-0.009094717,0.525443,0.7875361,0.09849122,0.29448345,-0.95739365,-0.6460437,-0.4699169,0.516117,0.19406927,0.23288584,0.04743754,-0.04703614,-0.6009972,-0.4358614,0.0672749,0.05669922,-0.4640867,-0.8566708,-0.64862084,-0.3456802,0.5306473,1.3302904,0.20230378,0.44802064,-0.81743747,-0.45759737,-0.8270993,0.084398106,-0.117661886,-0.5994511,0.28066954,-0.42012787,0.47571656,0.17298703,-0.033930756,0.03378581,0.15191703,-0.41090617,0.33291993,-0.35445687,1.1833947e-05,-0.5453592,0.13056964,0.46729553,0.058049276,-0.06627321,0.5702809,0.4559465,0.2494511,-0.23457992,-0.35557365,-0.1039854,0.019298185,0.6336211,-0.33758858,-0.34387302,0.2502763,0.15550373,0.775802,0.0356671,0.6025218,-0.0017175556,0.42343503,0.31381255,-0.21606892,0.5017029,-0.23039782,-0.22433388,-0.28490388,0.8783891,-0.07087741,0.20716603,0.14752647,0.33519948,-0.41302663,0.13515861,-0.19495645,-0.57398534,-0.31077707,0.62743425,-0.44511935
-0.31337568,-0.3209195,0.59869176,-0.9618297,-0.062936544,0.41242513,0.7353814,-0.35733387,-0.43993422,0.42231247,0.09643805,0.83039546,-0.9048173,-0.15148906,-0.45099553,0.4764087,0.043691922,-0.13461164,-0.1865838,0.41231,-0.9024135,-0.8429657,0.4659163,0.8614147,-0.7878698,0.31503308,-0.007482517,-0.5741256,-1.3655108,0.28896278,-0.068902254,-0.39984262,-0.016635185,0.06629031,-0.3185575,-0.07400538,-0.788471,0.27308092,0.23345776,-0.47877878,-0.117399246,0.6317784,-0.5395551,0.65855473,0.5224247,-0.1099564,-0.0035575076,0.2184757,0.61786777,0.05233156,-0.8899608,0.6204738,-0.32874286,-0.8412662,0.28357756,0.3578718,0.074332215,0.6048673,-0.06995978,-0.9874961,-0.42658722,-0.123377286,0.20284368,0.00590555,0.9647432,0.6062688,-0.22695152,0.41044945,1.1911442,-0.50818497,0.8164098,-0.17995663,-0.4878592,0.8851468,-0.16736805,-0.07384513,0.17777681,-0.21297513,0.025278237,0.0046428917,-0.6381659,-0.012933447,-1.0000919,-0.40002614,-0.14374557,0.09571822,0.5844061,3.083729e-05,-0.6378474,0.050907917,0.883077,0.062153146,0.2926432,0.7021155,0.3582048,-0.66030574,0.1663707,-0.6698477,-1.4092611,-0.14598349,-0.9195895,0.29103908,-0.11692774,1.2690269,-0.13717788,0.9609598,0.10849314,0.71109337,0.00034343216,0.7755362,0.30350643,0.037860695,-0.061656885,0.92844254,-0.7492281,-0.050808333,0.6849827,-0.09797236,-0.3613377,-0.10169449,-0.42748505,-0.7537287,0.014406621,0.6508392,-0.065424554,-0.09597102,0.06954028,0.10288549
0.53976464,-1.4297668,-0.855569,-1.1540747,-0.6400999,-0.6869234,-0.85503525,0.80303836,0.18351832,0.1146504,-0.050737772,1.012371,0.44357288,0.6606042,0.61738336,-0.34602058,-0.024459945,-0.16939886,0.19455597,0.017915796,-0.31067955,0.6758076,-0.7451656,-0.7169937,-0.18165852,-1.2165401,-0.017007902,1.2579237,-1.4574038,0.7538997,-0.86064553,0.19907454,0.69783974,0.9388607,-0.8326139,0.7383232,0.57131654,0.98625314,-0.16346124,1.4130406,-0.06042188,-0.47237656,-0.203861,0.7227813,0.28488255,0.20619245,-0.0062240832,0.5196338,0.870652,-0.33966517,0.71500874,-1.0255194,-1.2871869,-1.1972432,-0.14202331,-0.036736332,0.081321076,0.25100854,-0.050236285,-0.9208828,0.22543414,0.1066061,-0.13438557,-0.9610118,-0.7580287,-0.4183819,-0.6063967,1.1401289,1.3642789,0.43232304,-0.124981135,0.11343327,0.78122115,-0.4414162,0.42110026,-0.9605033,-0.3746093,0.012247013,0.15968382,0.49378046,0.31523997,0.09104901,1.4049851,0.6262452,0.040667515,1.1860989,-0.06281608,-6.681066e-05,-0.87349755,-0.18689838,0.3188545,0.028092993,-0.80555284,0.83221555,-0.8712348,0.5628657,0.2970521,0.8913,-0.43597454,0.13090484,0.34513322,0.2419988,-0.683749,-0.2365936,0.82757527,1.0743594,1.0251979,1.4026133,-0.000943405,-0.570158,0.74279463,-0.08919231,-0.020954618,-1.052184,0.8265288,-0.681012,-0.61152035,0.032639742,1.1307273,-0.03372144,1.0628784,0.50651777,0.5780593,-0.047331523,-0.22692636,0.2508069,0.45154843,-0.32550403
0.92524064,-2.1856217,-0.7896894,-0.4756558,0.35835534,0.5826114,1.2176238,-0.62923336,0.3682456,0.3043918,-0.9409292,0.8913244,-1.0622092,1.9827864,-0.3252388,0.28768885,1.3134136,-0.2524428,0.8351448,1.6906108,0.07036277,-0.5251122,-0.5525975,0.28253388,1.5904948,0.8505657,-0.08766384,0.98877513,-2.2470644,-0.61444414,1.0493473,1.2463129,0.3479114,0.98883784,-0.6546683,0.605851,0.7498691,-1.1770129,0.9863729,0.27284214,0.35082394,-0.47041884,-0.36162326,2.1014338,0.7751629,0.22654746,-0.0068464037,-0.36302146,0.63693595,0.6140876,1.5843194,0.09554237,0.7123722,-0.99246764,1.3085896,-0.5009293,0.09195932,0.89753145,-0.09607994,-1.1559546,-0.93721515,-0.028442886,0.777629,-0.8768913,-0.14534755,-0.11575261,-1.9525213,0.4369776,1.8739403,0.73320997,0.059519604,-0.13778394,-0.5152252,-0.78994995,-0.30139384,-1.6012918,-0.2206832,-0.21612914,0.8109262,0.1575842,1.7066207,0.20810433,2.2886078,-0.24885106,0.048771698,0.29549733,0.03632178,-9.275901e-05,-0.7100521,-0.20276716,0.24172771,0.107894205,-0.27832758,0.5822358,1.6605465,-0.15472354,0.9804085,-0.38354674,-0.8011599,0.9840004,0.21483283,0.23257136,-0.31330225,-1.3156717,1.8208339,0.9866166,1.1462535,0.54304147,0.0012235516,-1.7846656,-0.45320296,-0.8574049,-1.51225,1.6545659,0.85489255,1.0602273,0.25455108,2.085765,-0.23026888,-0.25430733,1.00452,-0.22747453,0.11269255,-0.94193226,-0.14612295,-0.4660385,0.3265838,-0.12735207
0.2687224,-0.87983394,0.32582176,-1.442392,-0.21683492,0.35740858,0.27063832,0.09292629,-0.7093694,1.0391028,0.32835904,1.0107476,-0.8303827,0.0045719026,0.00034981407,0.23714577,-0.0061110035,-0.10852606,-0.19490263,0.27196407,-1.2698278,-0.31384242,0.30189574,0.26762557,-0.76777166,0.15650953,-0.0072455364,-0.089158945,-1.15714,0.5190719,-0.6262566,-0.5590003,0.2990838,-0.026976835,-0.3722234,-0.15929553,-0.66442865,0.62532365,-0.1710679,-0.36739576,-0.028063163,0.6945778,-0.6949748,0.6495416,-0.14388277,-0.018042259,-0.0028770296,0.33906528,0.5776362,-0.1286912,-0.6851101,0.3951325,-0.5288139,-1.3603425,0.09139088,0.15300111,-0.015630774,0.72335774,-0.06564519,-0.9820148,-0.43535632,-0.09764506,0.0596215,0.13249484,0.627012,0.75019395,-0.25329176,0.5344756,0.9057386,-0.7195683,0.9696442,0.11620069,0.16555634,1.1267282,-0.029982675,-0.34582436,0.052105278,-0.025697187,0.040078845,0.16802645,-0.62723845,-0.030876258,-0.5394035,-0.3569457,0.25646028,0.37926248,1.1011887,4.1880354e-05,-0.4509286,0.0013505742,0.5806408,0.09141923,0.029483657,0.8660575,0.15631175,-0.3737768,0.58692664,-0.09737841,-1.4731171,-0.28447992,-0.8421721,1.0221059,-0.6192079,1.2596016,0.35677773,1.1265414,0.36656645,0.99948835,-0.0003628311,0.90344924,1.0225048,-0.07332237,0.13035555,0.7523734,-0.77438855,-0.352555,0.3002723,-0.023839036,-0.039044306,-0.3988032,0.20371439,-0.67380387,0.47477528,0.57974553,-0.051103257,0.12431711,-0.41792777,0.16373734
0.015108243,-0.7256643,0.4441055,-1.2959579,-0.27105376,-0.0026221853,-0.041861948,-0.048112534,-0.47511685,0.7071165,0.14787368,0.8329574,-0.39941064,-0.025765907,-0.16383637,0.39802215,-0.31241366,-0.07525903,-0.4880143,0.21507561,-1.3066375,-0.34709162,0.07761213,0.095869064,-0.4771168,-0.17872149,-0.0018011117,-0.041081846,-1.1371806,0.63742435,-0.9779174,-0.5168743,0.20840007,0.10783392,-0.3511597,-0.12676732,-0.20763485,0.47792903,-0.15501449,-0.11285247,0.022364274,0.525678,-0.565991,0.5403473,-0.057284415,-0.04184761,-0.0048258416,0.4625792,0.69970286,-0.24186477,-0.31424394,-0.00724731,-0.57987684,-1.2429914,-0.14229777,0.015529197,0.005120578,0.76367885,-0.056115396,-0.87724197,-0.43743968,-0.033520527,0.1353763,0.1441322,-0.009707972,0.37431058,0.13188116,0.54649717,0.85572577,-0.69711965,0.8792049,-0.1100054,0.20812684,0.5866037,-0.10367209,-0.32088786,-0.28884286,0.27945793,-0.19892651,0.26933938,-0.40694255,-0.20484762,-0.298156,-0.26659805,0.17121412,0.4184191,0.88421625,4.4656823e-05,-0.39406812,-0.10069792,0.47651058,0.10039734,-0.06335755,0.84283245,0.14050539,-0.0029622056,0.4337256,-0.024190314,-1.1812484,-0.32863024,-0.32351494,0.6879957,-0.7523096,0.9472446,0.018001404,1.0447794,0.09555437,1.0080912,-0.0012119652,1.1052085,1.1687791,-0.19189508,0.410909,0.41971526,-0.8679366,-0.4940869,0.4351203,-0.14335544,0.1599755,-0.3149235,0.30351323,-0.547827,0.5530774,0.18833798,-0.2213481,-0.083516285,-0.2739228,-0.0074413465
-0.95304394,-0.035995845,0.66708666,-0.27263346,-0.055358544,0.19860886,0.6183412,-0.5861737,0.15599549,-0.5202726,-0.36386344,0.44414195,-0.33907714,-0.20771807,-0.7656676,0.79733837,-0.25434116,-0.12662767,-0.35082632,0.56698287,-0.39540002,-0.98774064,0.12296576,1.0389435,-0.09247083,0.0082109645,-0.013173876,-0.51166594,-1.537734,0.05474384,0.26470214,-0.068980545,-0.39882207,0.36377636,-0.25380543,0.09887485,-0.20767322,-0.366568,0.7231241,-0.07778965,-0.084033184,0.28384125,-0.2432231,0.75347084,1.1091152,-0.19561929,-0.0067441682,0.04323953,0.77071863,0.038269456,-0.244117,0.41319022,-0.009371765,-0.3379952,0.09637485,0.26471406,0.16719836,0.4885759,-0.061262645,-0.8239408,-0.36246982,-0.053182762,0.5113146,-0.023392092,0.40379655,-0.050105248,0.28506222,0.39304003,1.2943586,-0.03490898,0.4301673,-0.4879839,-0.8570622,-0.10867016,-0.38866717,-0.0356151,-0.24798545,-0.117885485,-0.03315697,-0.10079496,-0.09398098,-0.20788808,-0.5999418,-0.36413464,-0.5673934,-0.2667681,-0.13735329,7.3094925e-06,-0.6728062,-0.06489259,0.81553,0.03450812,0.24813578,0.24715814,0.4080458,-0.45995972,-0.33418536,-0.7480661,-0.9511735,0.07906892,-0.43052292,-0.5288862,0.20051679,0.38733712,-0.91958606,0.6469494,-0.17528704,0.4121787,9.657466e-05,0.46462142,-0.18889515,-0.04793669,-0.16916142,0.8208662,-0.53835773,0.077774435,0.9380988,0.055809505,-0.32221222,0.2270995,-0.5854647,-0.37526298,-0.31494918,0.039880455,-0.18442617,-0.5127689,0.4606295,-0.16039085
-0.3671818,0.6403566,0.58597434,-0.6063375,0.05874558,-1.3889692,1.1722273,-1.6888212,0.44064057,0.17600958,-0.41112003,0.6899579,-0.14378478,0.7079465,-1.0844313,0.28108218,0.2962783,-0.14851558,-0.47654814,-0.03981738,-0.6745617,-0.9800583,-0.16891266,-0.026366256,-1.146541,-0.06591321,0.03264009,-1.2431263,-0.8932123,0.5667855,-0.642549,0.41220182,0.7391148,0.92579746,-0.7952265,0.584653,0.42912254,0.48517165,-0.33771107,0.063324265,-0.22958307,-0.73822415,-0.0079680085,-0.14796627,1.5912944,0.26839295,-0.009985252,1.054689,0.6826878,0.7043088,-0.1397568,-1.9233578,-1.2309719,-0.34897032,1.8530805,0.48675445,0.33041283,-0.29790458,-0.06289674,-0.6590787,-0.98400396,0.029289726,-0.40185034,-1.1344532,-1.1893843,-0.86002874,-1.7831138,0.3719402,2.0256705,0.17871225,0.7909846,-1.5579933,-1.1295681,-0.93361276,0.43373874,0.15554337,-0.40729105,0.50552005,-1.059702,1.0014956,-0.10046816,0.43066403,-0.69417137,0.54593444,-0.5481968,1.029686,-0.7840272,1.556984e-06,-0.69655514,0.38300246,0.7657922,0.08283624,0.21168399,1.2885742,1.3804846,0.30093902,-0.22924766,-1.2517997,0.47708467,0.013795315,1.2697427,-0.6195755,-0.63306534,0.99722385,1.6873753,1.0089797,0.043356724,0.66648257,-0.0027925323,0.49286565,0.062092345,-0.34738034,0.9691882,-0.67901075,-0.30945355,-0.0040317066,1.6075281,-0.50568676,-0.07822995,0.121790305,0.4244954,-1.3779691,0.14791648,0.055556227,-1.0977069,-0.3577458,1.3430763,-0.5710026
0.7200966,-1.3238815,0.21763815,-2.0827377,-0.40623653,0.12448999,0.03751645,0.28717396,-0.9593725,1.5991265,0.5064731,1.3978709,-0.8463805,0.2007208,0.24335325,0.061033946,0.008999225,-0.1159335,-0.28203136,0.101817474,-1.7772596,-0.045241807,0.17956449,-0.16576114,-1.1104556,-0.05033586,-0.0068044285,0.1115701,-1.2450867,0.94862264,-1.3177888,-0.7436619,0.68190265,0.034933824,-0.6203307,-0.13491413,-0.6733551,1.1715696,-0.56908816,-0.26069072,-0.027160406,0.77373284,-0.8590609,0.65063477,-0.47441417,0.058596745,-0.0036638165,0.68460995,0.73136216,-0.25464076,-0.7207649,-0.0037778672,-1.0177265,-1.9149753,0.06350139,0.10187843,-0.032867394,0.83723557,-0.07196643,-1.1653688,-0.5088461,-0.06550625,-0.16114283,0.030858312,0.34702528,0.84991395,-0.47646496,0.76326257,1.0137672,-0.9518735,1.2223852,0.14454325,0.6423664,1.3383763,0.18959522,-0.52873784,0.010359742,0.1517175,-0.07670879,0.46379346,-0.7834524,-0.006718356,-0.37344265,-0.23992845,0.53910685,0.8201495,1.5432271,6.3012485e-05,-0.48830944,0.0695932,0.5429309,0.13701984,-0.16359162,1.3282034,0.010235159,-0.106266856,0.94484234,0.22927463,-1.6485538,-0.4774249,-0.6884187,1.5554359,-1.1363705,1.6547582,0.87388283,1.52345,0.56049526,1.4623201,-0.0011333727,1.2448732,1.7438499,-0.14481598,0.47739345,0.43303606,-0.885207,-0.7178524,0.1587425,-0.13351214,0.28075406,-0.6012021,0.7038574,-0.797265,0.94977283,0.68640876,-0.16404785,0.34750208,-0.6087614,0.13678879
-0.8741716,1.1675119,-0.8296418,-0.90361863,0.39744824,-0.67043966,-0.2235566,0.8435221,0.0035996102,0.30792204,1.4225868,-1.0134147,0.252818,-0.8980032,0.059301987,-0.35503966,-1.4559788,-0.15581459,-0.098275624,0.31056848,-0.69183606,0.20860463,0.9683259,-0.3880379,-0.083032764,-0.3491256,0.29243642,-1.1399246,-0.57933915,-0.88590837,0.7198522,-0.092699386,-0.28560206,-0.06446029,0.7639962,-0.22364022,1.1933161,0.4726254,-0.8820083,0.82307464,-0.24411917,-0.98090905,-0.4678616,-0.4574545,-0.041676074,0.60670817,-0.003359134,-0.5445367,-0.015722096,0.23483834,0.6590233,-0.36853608,-0.68649554,-0.46106264,1.8909558,0.6243038,-0.25224257,0.16984935,-0.13422713,-0.7660956,0.5769571,-0.369892,0.18574916,-0.08952356,-0.9087544,-0.07259117,-0.80040264,0.654012,1.2787001,-0.7094021,1.8698461,0.94909537,-0.4706629,-0.17911823,-0.14894038,-0.1292165,-1.9176315,0.42730013,0.04096177,-0.31141177,0.4301983,0.57467103,0.34439698,0.4798005,-0.0005586706,1.5364904,-1.0119504,-8.51516e-05,-0.53496194,-1.6424735,0.98667175,-0.32816523,0.30413613,-0.009683013,0.92012334,-0.96340156,-1.235181,-0.8917792,-0.33615425,0.27808508,-1.2100967,-0.031843632,0.61744815,0.24543728,1.5955367,0.76126266,1.3752584,0.58979756,-0.0010397735,0.14022626,-0.74692744,0.1747936,0.7300715,0.4014698,-0.37921742,-0.091368705,-0.08414595,-0.92855585,0.38401017,-0.89556485,-0.05189297,-0.9575659,-1.0196103,1.6824055,0.08352036,0.012466777,0.5256637,0.6609102
0.48986462,-0.94027376,0.20769809,-1.7930945,-0.23056103,0.23437485,0.119509906,0.28129297,-0.90034467,1.433187,0.5987629,1.0240197,-0.84227747,-0.007088051,0.16219112,0.07865681,-0.11472623,-0.10158447,-0.24399993,0.174405,-1.5888106,-0.12220457,0.3818788,-0.032952495,-0.9216805,0.11297104,0.021117913,-0.11730801,-1.03373,0.6178429,-0.9189516,-0.69951785,0.45392483,-0.12048468,-0.3438432,-0.25196797,-0.5967182,0.9171462,-0.5161477,-0.35122493,-0.027677406,0.6942409,-0.81021035,0.5113853,-0.48582327,0.07375813,-0.0024652914,0.4300624,0.53302664,-0.17163533,-0.68231475,0.22825316,-0.7437351,-1.6161406,0.21410601,0.14521065,-0.07739745,0.78379357,-0.07293623,-1.0259349,-0.41170758,-0.12005524,-0.06075433,0.17147943,0.4376997,0.86988175,-0.39309433,0.5986018,0.848992,-0.9785311,1.2664568,0.2753896,0.4236952,1.3068919,0.059303608,-0.3971563,-0.09353079,0.1258933,-0.01705229,0.26194593,-0.69397986,0.028263967,-0.463955,-0.28945532,0.4798608,0.6881668,1.3181442,5.20292e-05,-0.3902322,-0.106113054,0.55507904,0.084564246,-0.009869804,1.043743,0.18812756,-0.32210833,0.7052625,0.008806907,-1.5344539,-0.39232782,-0.8857907,1.3693974,-0.8275574,1.4945401,0.7755,1.2879347,0.52780277,1.1801416,-0.00079258776,1.1376712,1.3458049,-0.09272957,0.39538988,0.6641279,-0.9172388,-0.52099794,0.16851282,-0.16473444,0.11230084,-0.6248538,0.44030064,-0.8350576,0.6435268,0.7901088,-0.05841086,0.27124193,-0.5835533,0.26218468
-1.0097866,-0.20535122,0.63485056,-0.38052663,-0.2258707,-0.5328289,-0.31061006,-0.513736,0.43238336,-0.5869944,-0.5089692,0.153481,0.569483,-0.122128636,-0.74519473,0.96872854,-0.97920954,-0.04819221,-0.9551901,0.45725507,-0.8115278,-0.58908474,-0.4633631,0.17058012,0.6810557,-0.691394,0.011423911,-0.054839447,-1.3506461,0.30839866,-0.7326789,-0.049789116,-0.34177086,0.55348366,-0.18885167,0.05190549,0.9671086,-0.5312022,0.4223151,0.5023603,0.12071021,-0.08981752,-0.16550821,0.5911542,0.73723865,-0.117243655,-0.010899831,0.27620825,0.9621424,-0.25655967,0.86658514,-0.5967566,-0.14523894,-0.61060286,-0.29683936,-0.19657859,0.12449397,0.67670417,-0.049413674,-0.6379431,-0.48534057,0.071039915,0.62813354,0.19400565,-1.316954,-0.7353903,0.943679,0.5246847,1.0417995,-0.15177684,0.5586816,-0.6598511,-0.3405534,-1.0801687,-0.4851483,-0.27973306,-1.2670164,0.70418584,-0.48485926,0.21665853,0.51966053,-0.5396651,0.38920674,-0.20761955,-0.41345972,0.015688457,-0.18725978,1.7434244e-05,-0.35938478,-0.40657985,0.32663447,0.06506662,-0.1291732,0.23238236,0.4843968,0.4433341,-0.3307845,-0.19633639,-0.3973024,-0.04459936,0.6295764,-0.47828382,-0.48394758,-0.41658035,-0.9967846,0.6515491,-0.381158,0.6253181,-0.0024932378,0.9032432,0.65273136,-0.46187508,0.53420687,0.2562267,-0.798804,-0.37243748,0.99418014,0.01843968,0.2730491,0.045080937,0.26259208,-0.16410995,0.14926732,-0.862217,-0.5426869,-0.8290419,0.26448396,-0.42435294
-0.81248224,0.96325964,-0.76620334,-0.92564315,0.35278416,-0.4235252,-0.27543807,0.9448322,-0.10460488,0.37913972,1.403353,-0.9170445,0.14855081,-0.9479179,0.13715838,-0.29355806,-1.423998,-0.14711633,-0.07963681,0.3510218,-0.7159705,0.23187745,0.97013164,-0.29276907,-0.032190286,-0.28000227,0.2714478,-0.96799994,-0.5985576,-0.8753075,0.729109,-0.1823857,-0.32763162,-0.16041555,0.77951044,-0.29479578,1.0091054,0.4114967,-0.7842166,0.69981986,-0.20543317,-0.7783864,-0.52957153,-0.3270347,-0.17099778,0.54206574,-0.0027034213,-0.61063355,-0.01813566,0.15849164,0.55506957,-0.08098516,-0.5436854,-0.5610712,1.6356016,0.56639177,-0.269048,0.26615,-0.12965713,-0.7754612,0.54859513,-0.37032196,0.24980707,0.07928549,-0.6557914,0.09115039,-0.59009314,0.63690335,1.1375773,-0.7480185,1.8114462,1.0524431,-0.3824911,0.05982165,-0.21494502,-0.17247543,-1.7877685,0.34245738,0.13775402,-0.3920327,0.3397259,0.49607763,0.28176364,0.32846004,0.042519707,1.3395033,-0.7758569,-7.80169e-05,-0.48475698,-1.5962555,0.9257942,-0.3085293,0.2854182,-0.08581906,0.79183364,-1.0187446,-1.1022102,-0.7604449,-0.53189427,0.24632922,-1.3973539,0.14984675,0.5841897,0.23528862,1.3573085,0.73409736,1.337109,0.5838349,-0.0008362789,0.16178668,-0.63017416,0.18041787,0.5735298,0.60327923,-0.4356498,-0.0931364,-0.14708814,-0.8092418,0.31500956,-0.8989926,-0.080408335,-0.8608229,-0.961907,1.6133758,0.16908646,0.015490696,0.30249766,0.6959851
0.34149447,-0.977462,0.38368028,-1.6099412,-0.28928462,0.20879725,-0.0061806287,0.11894467,-0.7616837,1.1412194,0.33465984,1.0640194,-0.7106191,0.013253636,0.029608326,0.25999758,-0.13075627,-0.086325556,-0.35073942,0.19514453,-1.4912586,-0.26399997,0.22355883,0.063391045,-0.743632,-0.017055247,-0.008597441,0.05733426,-1.126636,0.7134856,-1.0570925,-0.6546042,0.37652227,-0.030652795,-0.382304,-0.19584942,-0.5269423,0.72958297,-0.30642477,-0.30027023,0.024104193,0.72254467,-0.7267169,0.5974952,-0.33510697,-0.014726129,-0.0032477896,0.48653227,0.63563275,-0.24843335,-0.6161392,0.21429618,-0.6675374,-1.5231111,-0.12510653,0.037881553,-0.043799214,0.8544497,-0.06105935,-0.9885099,-0.4694999,-0.07019445,0.03499995,0.17607452,0.3743617,0.72876227,-0.08192261,0.57522,0.8197247,-0.8717323,0.9947986,0.096309625,0.38869798,1.1232625,-0.028511234,-0.40305245,-0.03433492,0.16524766,-0.09520076,0.27164292,-0.6555259,-0.123238035,-0.44706896,-0.32348698,0.36044645,0.5270051,1.2593596,4.94434e-05,-0.40038413,-0.051237583,0.50222945,0.11526604,-0.06885297,1.0115503,0.058919728,-0.1402801,0.71190363,0.06512321,-1.4747968,-0.3981933,-0.648273,1.1126329,-0.8868025,1.2817891,0.33446196,1.1867615,0.27689672,1.1602864,-0.00089861976,1.1352777,1.371319,-0.15046518,0.31721956,0.55947876,-0.906321,-0.5160317,0.26351374,-0.12978712,0.11787255,-0.45819837,0.37209255,-0.6523893,0.69459987,0.4333261,-0.123415664,0.10151769,-0.5038774,0.12747444
-0.36574796,0.07576223,0.100593165,-0.534561,0.09896067,-0.56297106,-1.9259329,-0.29662785,0.24880509,-0.9409215,-0.41120082,0.5387535,-0.21575318,0.088263206,-0.42858407,0.14060834,0.1019264,-0.12637322,0.2575111,0.39054888,0.06587141,-1.4575925,0.59206945,0.16772425,0.16366659,-1.2188307,-0.02900979,1.8028276,-1.6467129,0.56451917,-1.4453309,0.32505125,0.28680885,0.4917695,0.4286905,0.5954933,0.7695734,0.32249224,0.21562257,1.0425875,0.36450538,-0.62300676,-0.18775034,0.30860388,0.20890144,0.20082144,0.0032007922,0.45743144,0.36902738,-0.32530248,-0.49309427,0.20845836,-1.2499659,-0.4484583,-1.2113289,-0.42985302,-0.36703736,1.6864318,-0.04209621,-1.2058686,0.28152847,-0.13578023,0.32588065,-1.4485849,0.9002707,0.4279714,-0.11918764,0.50390446,1.4234954,-0.44322246,-1.466177,0.32549867,0.0451791,0.917166,-0.4512115,-0.9671818,1.0317534,0.18750875,-0.39552164,-0.102630205,-0.5760826,-0.047335397,0.05824063,0.93283445,-0.2525492,2.2239943,-0.69102764,-0.00022493566,-1.4006034,-1.5016048,1.1628562,-0.014352389,-0.49859697,1.5428286,-1.3110576,0.47412068,0.46516666,-0.36291304,-0.7829279,0.15848063,-0.04885789,-1.9308311,-0.6969401,-0.32651246,0.17051132,0.2761726,0.033288036,1.7091906,0.0022088583,-1.1860605,-0.5909784,-0.1146045,-1.2534748,-1.4399762,0.7241419,0.5072104,-0.8932769,-1.4128511,0.5635936,0.27612358,-0.9417309,0.54696673,0.06015179,-0.4791272,-0.086577505,-0.7753393,1.7292316,0.13522662
-0.60918593,-0.68999135,0.16628845,-0.59478796,-0.42853522,-0.5358461,-0.72981054,0.07285993,0.37229502,-0.49482247,-0.3819354,0.359272,0.6932843,0.010452705,-0.25428507,0.6274678,-0.8708302,-0.069358595,-0.6805029,0.330592,-0.668502,-0.09971583,-0.63256204,-0.12813854,0.61477417,-1.012266,-0.0007490935,0.5263756,-1.4191241,0.46955892,-0.85642415,-0.042239897,-0.13812616,0.65033156,-0.34083778,0.22002496,0.9329238,-0.13263124,0.3116473,0.8989031,0.09837893,-0.14214382,-0.1738705,0.6910152,0.48971885,-0.06903245,-0.009584924,0.29466307,0.9878024,-0.43526387,0.960513,-0.63896734,-0.42325747,-0.81727475,-0.5724702,-0.23271742,0.093321994,0.6361027,-0.045007065,-0.70249575,-0.16770853,0.10209961,0.4910921,-0.019161396,-1.2257404,-0.6669161,0.8440423,0.75669384,0.99860966,0.0067504477,0.28481835,-0.32633486,0.15862972,-0.94998324,-0.2884639,-0.5337397,-1.1098988,0.5311457,-0.23553488,0.23179366,0.5266187,-0.47787437,0.8631124,-0.0065581426,-0.25788635,0.2732996,-0.09045211,-6.398851e-06,-0.47723162,-0.41858903,0.25112474,0.05263745,-0.4133447,0.29573062,-0.12705697,0.55816483,-0.16479814,0.33141804,-0.47514516,-0.018514661,0.52570516,-0.25681937,-0.54717106,-0.538857,-0.804128,0.735646,-0.014164254,0.88065577,-0.0020893312,0.5230485,0.8003055,-0.34849477,0.36139885,-0.14708279,-0.33368775,-0.5744492,0.39353198,0.04842046,0.6442647,0.032433324,0.51806444,0.2404388,0.31374678,-0.735527,-0.38947716,-0.5328517,0.20445026,-0.40411505
