0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
-1.6216248,-0.29482788,0.9160135,-0.27357033,-0.36565357,-0.5379743,-0.8511366,-0.39744976,0.62461615,-1.1194496,-0.7125611,-0.089133255,1.0768762,-0.48641825,-0.9341624,1.4803119,-1.7228936,-0.010495044,-1.4621251,0.64930314,-1.0295309,-0.6679734,-0.6990553,0.2755356,1.4113493,-1.1220083,0.0137416255,0.14603633,-1.7164729,0.3276841,-0.99884385,-0.21010199,-0.82208693,0.58741546,-0.025889069,-0.10782738,1.45435,-1.0217059,0.75778484,0.77461416,0.24224068,0.042194,-0.17516536,0.8305665,0.7487045,-0.28746745,-0.014617177,0.15189101,1.2886809,-0.61765677,1.4153229,-0.4737346,0.14664799,-0.6881463,-1.053835,-0.4410513,0.11489124,1.0658303,-0.050729387,-0.689671,-0.44746923,0.12066014,1.0887618,0.6751278,-1.8580388,-1.0204862,2.1532369,0.6494491,0.93807244,-0.2796302,0.61307913,-0.6841796,-0.25577277,-1.5811902,-0.89551187,-0.35334927,-1.9310442,1.0249797,-0.5501907,0.056576584,0.84749806,-1.0129259,0.7265154,-0.4654401,-0.54612803,-0.34824786,-0.1789101,3.9170664e-05,-0.29699475,-0.7253615,0.25216162,0.07298455,-0.22899625,-0.0856849,0.35565785,0.67730874,-0.5785904,0.017541897,-0.5969562,-0.10994779,0.7618479,-0.7263064,-0.524178,-0.96888924,-2.242391,0.6192118,-0.76988834,0.6779758,-0.0032223233,1.3889557,0.9706712,-0.60886014,0.6892599,0.48233598,-1.2214143,-0.61554956,1.1757288,0.07962504,0.4513228,0.09758415,0.2154584,0.15754776,0.15354699,-1.4223053,-0.57240176,-1.2399926,0.0803491,-0.54562235
-0.06721617,-0.22792539,0.33279955,-0.98542756,0.008004364,-0.022970561,-0.67021525,-0.18239298,-0.34282705,0.16562383,0.05168822,0.7201363,-0.6566607,-0.053424876,-0.27143517,0.19544357,0.06328626,-0.10281607,0.00060451217,0.29376322,-0.6803627,-0.9722812,0.604632,0.30332625,-0.45212302,-0.35732427,-0.010605175,0.6123563,-1.2409214,0.51058155,-0.995573,-0.21486554,0.25774923,0.08777855,0.09752984,0.105145425,-0.12075256,0.49155217,-0.042557854,0.11314234,0.14660028,0.15082034,-0.4670442,0.36371598,-0.0376596,0.07657841,0.0009069644,0.38890252,0.3793515,-0.18248823,-0.80587834,0.42762452,-0.83194315,-0.84005594,-0.47902024,-0.079274446,-0.20364936,1.1805068,-0.051926807,-1.0349067,-0.10842606,-0.14234377,0.15382668,-0.55079067,0.9284204,0.72595257,-0.19348499,0.4080354,1.0413797,-0.7229151,-0.121956974,0.21967277,0.03577295,1.2085094,-0.24890809,-0.51294637,0.6242978,0.07002874,-0.20906842,0.0011165058,-0.748752,-0.017662171,-0.5275975,0.21393082,0.039723758,1.2307906,0.3038058,-7.817236e-05,-0.8445883,-0.700634,0.8922841,0.03734819,-0.11001284,1.2013109,-0.468173,-0.06619739,0.52194536,-0.36790985,-1.1672227,-0.1286793,-0.56870306,-0.38383648,-0.6062982,0.70865226,0.2611903,0.6609038,0.11084012,1.2523929,0.001011672,0.046832457,0.20653257,-0.053145375,-0.48341247,-0.21825042,-0.19653381,0.10861255,-0.21285874,-0.79142934,0.12607282,-0.10091212,-0.49995255,-0.22387362,0.23423292,0.20757659,-0.03903599,-0.28745592,0.58001107,0.22126822
-1.0210183,-1.5774031,-0.4656227,-0.56943786,-0.89364946,1.3919315,-0.93698955,2.1328928,0.05077691,-0.38483566,0.28659496,0.66480184,0.32083547,-1.228827,1.0290062,0.56590265,-1.2988782,-0.22852579,0.15680806,0.6362175,0.17064556,1.0379587,-0.4125747,0.81568563,0.4961426,-0.8816261,-0.012873113,1.5322925,-1.9916662,-0.5567759,1.4374253,-0.3782129,-0.63943845,0.23405215,-0.05598655,0.106384054,-0.35317487,-0.22539523,1.1055056,0.9354566,-0.10603677,0.4274222,-0.7124303,1.6564895,0.5750214,-0.20000035,-0.009303156,-1.1367637,0.93556154,-0.62947226,0.41610467,1.6352862,0.31178302,-1.5513507,-0.9613702,0.35683277,0.056053188,0.24055654,-0.09540651,-1.170356,0.31568423,-0.13374163,0.9604379,0.99566954,0.92354906,0.11042097,1.5886215,1.4319274,1.2300868,0.78029436,0.37755865,1.2610359,-0.06991899,0.6506354,-0.534893,-0.85263234,-1.086457,-0.9945642,1.1408093,-0.9150061,-0.01689068,-0.2939122,0.34042776,-0.74541676,-0.7451309,-1.1219637,0.12551168,-7.162611e-05,-0.7832458,-0.5805334,0.44904023,-0.12373198,-0.4918349,-1.4258919,-1.3211846,-1.2396334,-0.71129614,1.1464162,-1.8151485,0.45190066,-2.4993315,1.1120934,0.5553155,-1.1729654,-1.797221,0.7169826,1.4582676,0.7998183,-0.00018045433,-0.8900816,0.0032902174,0.34954122,-1.335291,1.629081,0.28803772,-0.4924908,-0.33166897,0.81072354,0.14486296,-0.014839334,0.17070533,1.1156706,-0.75761485,0.09436807,0.5305857,-0.2595408,-1.0004209,0.08251969
0.40636912,-1.020585,-0.5783365,-1.0911756,-0.3654271,-0.4500135,-0.6062993,0.5470482,-0.012319814,0.3365943,0.11423916,0.73925877,0.11747583,0.4364547,0.38505745,-0.21622287,-0.08579928,-0.1375396,0.10515255,0.13569944,-0.5027564,0.3455023,-0.32868475,-0.51923823,-0.14735694,-0.75935316,0.0095252255,0.8249817,-1.1786535,0.4888838,-0.69363445,0.07334783,0.5266185,0.5875295,-0.48408294,0.4252526,0.4565983,0.7301274,-0.23711482,0.90750134,-0.004724874,-0.31434852,-0.30908963,0.55315465,0.06037857,0.21389002,-0.00401315,0.35543585,0.61834514,-0.2056314,0.45472822,-0.6385705,-0.96144074,-1.0869247,0.07803973,-0.033182524,-0.006794681,0.4107972,-0.055079155,-0.84141296,0.062404465,0.014039283,-0.040120125,-0.64171565,-0.49136117,-0.11154357,-0.57283175,0.8473699,1.1326071,0.043202456,0.19651194,0.20052797,0.52641475,-0.0636663,0.22045478,-0.7795853,-0.36266458,0.10479969,0.084477216,0.33794445,0.17395762,0.10536426,0.9374189,0.40675512,0.12599897,1.0777551,0.091285124,-5.845727e-05,-0.6729931,-0.34406534,0.36022705,0.013846669,-0.51762456,0.7634804,-0.39931253,0.28285015,0.30150148,0.47352964,-0.5488636,0.07698338,0.040144157,0.3217414,-0.6039015,-0.0018338282,0.8833275,0.93649256,0.84611285,1.1693791,-0.00086035253,-0.28172612,0.6093464,-0.1279093,0.0050438326,-0.52063936,0.38384634,-0.43207482,-0.3959302,-0.049132697,0.7558976,-0.21275619,0.7664908,0.11570884,0.42207268,0.10227473,-0.16446012,0.1321737,0.27075225,-0.10334487
-0.37197855,0.41279703,0.44657138,-0.56767756,-0.0072377585,-1.1010101,0.93757963,-1.2670896,0.37017095,0.10561909,-0.31989822,0.59011406,-0.069303006,0.5327946,-0.85725754,0.2787563,0.13036923,-0.13500124,-0.42409325,0.022273358,-0.6050589,-0.7491685,-0.18318938,0.015513573,-0.8798833,-0.12582973,0.030534936,-0.99725807,-0.9037173,0.4593337,-0.48085275,0.30471396,0.5431026,0.7976642,-0.68585664,0.4796338,0.37636274,0.38654175,-0.21658307,0.13851394,-0.20240138,-0.57203805,-0.04494009,-0.006720245,1.3451645,0.20139802,-0.00918536,0.82236636,0.6617792,0.5211224,-0.021430293,-1.5315224,-1.0011292,-0.38058776,1.4743184,0.4152193,0.28292695,-0.20588884,-0.059295088,-0.623915,-0.77097106,0.024258822,-0.2581756,-0.87451655,-1.0139668,-0.7310552,-1.3458874,0.40568104,1.7502539,0.15991993,0.732976,-1.2335246,-0.9053441,-0.8258452,0.3211149,0.07947232,-0.47387838,0.39930037,-0.80082625,0.78774625,-0.019612925,0.3101166,-0.47094473,0.39974022,-0.4722623,0.79008263,-0.6235283,4.7664707e-06,-0.6205329,0.2780021,0.66578627,0.062588885,0.14806816,1.0055428,1.0994859,0.20538792,-0.24474965,-0.96791315,0.26513177,0.024057873,0.95061207,-0.45788103,-0.48209065,0.77814317,1.2432053,0.9168261,0.09670079,0.6066533,-0.0023349107,0.4514425,0.102386355,-0.27701634,0.8000897,-0.45669678,-0.28368384,-0.076691,1.323529,-0.35418993,-0.0118197,0.088567935,0.37725377,-1.0851146,0.10083486,0.06833705,-0.87811345,-0.2995004,1.0557013,-0.47591406
-0.74558663,0.8539069,-0.6485381,-0.8206157,0.22830246,-0.4490317,-0.111974746,0.79994595,-0.05727633,0.25520247,1.1934438,-0.69774234,0.17083131,-0.8103541,0.10727243,-0.2732573,-1.2011796,-0.13968337,-0.081301175,0.22101037,-0.59922284,0.21391913,0.7797706,-0.1964038,-0.23820834,-0.3147153,0.2318761,-0.97011244,-0.5937641,-0.64534575,0.6304605,-0.17656495,-0.25811931,-0.048289027,0.5229016,-0.17572957,0.75592697,0.49856567,-0.6630215,0.6580882,-0.25809973,-0.6557153,-0.41628602,-0.29415762,0.035052165,0.4403401,-0.0033082776,-0.43164533,0.07996727,0.13405886,0.38969746,-0.1819081,-0.60919726,-0.4498434,1.451886,0.5980328,-0.17203301,0.0997435,-0.1122559,-0.69140625,0.5192182,-0.29749292,0.1395507,-0.028881634,-0.55671835,0.0021092528,-0.5600062,0.61827314,1.095579,-0.5577397,1.5663753,0.78564596,-0.3642581,-0.041753534,-0.09019694,-0.06371014,-1.5074402,0.22922593,0.108477294,-0.2784344,0.2284708,0.44684726,0.14862217,0.3281315,-0.03436058,1.126859,-0.7268376,-5.44324e-05,-0.4983334,-1.2291723,0.8705135,-0.26321134,0.2532698,-0.026030518,0.6037789,-0.881701,-1.0353072,-0.6651563,-0.44777784,0.18638672,-1.1562378,0.072855935,0.5673275,0.37352985,1.1011561,0.7090341,1.141996,0.5283361,-0.00065983005,0.21867277,-0.5389455,0.22883461,0.59581167,0.38776398,-0.33902374,-0.18100277,-0.058548212,-0.7469717,0.31586024,-0.6855637,-0.09791771,-0.74620044,-0.83134526,1.5106909,0.11265446,0.08981654,0.3679096,0.5277716
-0.9112338,1.1964695,-0.8552495,-0.9544267,0.44771433,-0.52960867,-0.28780866,0.985184,-0.0893605,0.38945094,1.5636599,-1.1157514,0.18582428,-1.0430146,0.109965846,-0.35206315,-1.5723016,-0.15347996,-0.08842066,0.3727052,-0.75753915,0.22571832,1.1111472,-0.35568908,-0.009316636,-0.28241515,0.30830613,-1.1514388,-0.5591713,-1.0080591,0.8180531,-0.16995955,-0.3750591,-0.19727685,0.9145725,-0.33833426,1.1815591,0.42802855,-0.9086914,0.7642925,-0.22476375,-0.9217236,-0.54656726,-0.45384258,-0.20579036,0.6188104,-0.002608522,-0.67881316,-0.08304568,0.20930642,0.6383978,-0.14295538,-0.5861001,-0.51461005,1.8785743,0.62129575,-0.3083543,0.26948157,-0.14076656,-0.7948617,0.6264144,-0.41330004,0.25761724,0.06113248,-0.78646916,0.073871374,-0.69909775,0.6408691,1.2027049,-0.8479442,1.9964783,1.1471918,-0.45181015,0.004998877,-0.23601025,-0.14719817,-1.9882606,0.42131364,0.116532415,-0.431222,0.41097704,0.57008314,0.31693515,0.403618,0.05786941,1.5279824,-0.93346804,-8.756878e-05,-0.500311,-1.7961532,1.0113844,-0.35009342,0.34736088,-0.09616422,0.9439603,-1.1064838,-1.2545153,-0.9098718,-0.4824834,0.27820712,-1.474366,0.07756121,0.67908895,0.24660116,1.5667698,0.74871945,1.4402056,0.580825,-0.00089340203,0.1738702,-0.77329534,0.19528802,0.6786612,0.6150263,-0.47847643,-0.06081832,-0.16173607,-0.94288474,0.33910716,-0.9998336,-0.123813,-0.98682237,-1.0959294,1.7959423,0.17998175,0.010658678,0.39343455,0.7838446
0.5278232,-1.387361,-0.84294546,-1.105371,-0.58519155,-0.71072125,-0.6856446,0.66023326,0.23488645,0.11437726,-0.10321573,0.9997662,0.39747742,0.74544865,0.5296723,-0.32126293,0.045049105,-0.17813614,0.20840967,0.0731895,-0.28309193,0.6058825,-0.752537,-0.685998,-0.1554467,-1.1188341,-0.015768109,1.1546733,-1.4799379,0.68935883,-0.7552922,0.28218824,0.71091336,0.98348826,-0.8552106,0.76314515,0.61297727,0.9025001,-0.13529456,1.3698719,-0.063748166,-0.5368194,-0.18957794,0.7434635,0.3984698,0.22530323,-0.006708414,0.5132166,0.86810315,-0.2451092,0.76769936,-1.0936849,-1.2405899,-1.1576086,0.054812867,-0.018181123,0.10368353,0.2088188,-0.05393529,-0.9240309,0.13788664,0.10287832,-0.12591736,-1.0087943,-0.8194602,-0.4787399,-0.76849926,1.1108003,1.4601891,0.48773703,-0.07939048,0.021500885,0.6487349,-0.54569703,0.42314738,-0.9548587,-0.40852576,0.019584337,0.13842677,0.5236984,0.3922056,0.13260649,1.4148359,0.6235031,0.0013064668,1.1735929,-0.14188604,-6.785683e-05,-0.8779776,-0.15615806,0.3326429,0.029723993,-0.7622219,0.8376173,-0.67406493,0.53709865,0.27723435,0.76874447,-0.36777672,0.18116228,0.41578746,0.20115925,-0.6620892,-0.2648553,0.97036225,1.0865966,1.0395771,1.3479813,-0.0010329478,-0.626727,0.6502441,-0.13001506,-0.026304273,-0.9778079,0.83535224,-0.5962577,-0.4901129,0.10498425,1.058633,-0.031416774,1.0850254,0.40951696,0.5345166,-0.075784415,-0.2763411,0.21039663,0.51605624,-0.34777993
-0.15745127,-1.3472623,-0.28783095,-0.45548537,-0.18358873,0.6418803,0.021015469,0.41316473,0.15097061,-0.05979818,-0.29131082,0.5368749,-0.22216089,0.23835735,0.099287614,0.47492722,-0.15623546,-0.16178392,0.16016437,0.9079286,-0.1318417,0.028597329,-0.35273522,0.40296975,0.88813573,-0.06502034,-0.033041734,0.8619617,-1.648679,-0.35071203,0.662723,0.24968517,-0.17794356,0.44211861,-0.22018391,0.18601096,0.29207304,-0.6083569,0.7691793,0.42053437,0.1393198,0.0355724,-0.42574686,1.390989,0.4600547,-0.017453816,-0.006592887,-0.47655874,0.66677904,-0.069166824,0.8132782,0.57912016,0.38720942,-0.9957151,0.008257631,-0.13769573,0.041779082,0.60578245,-0.07295714,-0.8977295,-0.31270882,-0.051972497,0.73006,0.13546678,0.087564304,-0.03507487,0.08562975,0.67678934,1.1455514,0.3789403,0.27049533,0.31796122,-0.2073742,-0.13982725,-0.41531515,-0.9029053,-0.6337377,-0.25434405,0.59044117,-0.24345578,0.6592808,-0.15265632,0.9685157,-0.4224315,-0.23532334,-0.2732878,0.13491413,-5.267522e-05,-0.52377254,-0.37839416,0.26998812,0.012753137,-0.2690348,-0.21565038,0.23648009,-0.39501435,0.11705054,0.21833235,-1.0285008,0.45512018,-0.70204765,0.4253356,-0.04228579,-0.8905374,-0.17517936,0.68023133,0.77490324,0.5625119,-2.2477558e-05,-0.68437785,0.019704193,-0.28075686,-0.8882031,1.2480109,0.17070508,0.15302406,0.116344884,1.0020833,-0.0060783606,-0.13309228,0.42663842,0.24635501,-0.15137199,-0.4511243,0.06782755,-0.39874664,-0.25814766,-0.041641787
-0.71727514,-0.22859336,-0.12891059,-0.30618486,-0.73991096,-0.2838105,0.51439935,0.5575743,0.3264893,-0.68040484,0.006158911,0.6496364,0.5398752,-0.33796248,0.18708795,0.05579802,-0.39151484,-0.1532735,-0.1194067,-0.30727574,0.13166764,0.4402866,-0.5351045,0.5269819,-1.0740077,-0.832672,0.0045054825,-0.54386926,-1.1494576,0.4866356,0.46389866,-0.19871202,-0.103868924,0.7183835,-0.96128756,0.54313546,-0.5976305,0.8116978,0.38496196,0.7854067,-0.56856406,0.09823467,0.07754668,0.38501874,1.4083248,-0.20613885,-0.010615822,0.25406846,0.9506248,-0.20717892,-0.19883533,-0.4158405,-0.82856566,-0.20448989,0.1084622,0.8202601,0.41194353,-0.78296405,-0.037894934,-0.4995119,0.44507736,0.10526438,-0.15833831,-0.3370406,0.007133038,-0.6297073,0.17351179,0.92106843,1.1827741,0.7994535,0.27892217,-0.43862534,-0.2665616,-0.7092912,0.43545526,0.2957471,-0.40135014,-0.6075325,0.24513692,0.12836315,-0.22481965,0.0218818,-0.3039818,0.113288164,-0.7015798,-0.45200548,-0.49133033,7.1047405e-05,-0.7581193,0.670549,0.6161595,-0.039253253,-0.09939134,-0.15845916,-0.7754361,-0.34540153,-0.9179272,0.24082911,-0.38061807,-0.005555304,-0.31335673,-0.13117322,0.6324029,0.6393139,-0.97401303,0.7443743,0.38924062,0.39266807,0.00016397727,0.31693482,0.0037180819,0.54765743,0.4187976,-0.39533672,0.28800118,-0.85077304,0.39545268,-0.08910435,0.4250573,0.5417992,-0.07213797,0.28077364,-0.2956518,0.8069151,-0.096940465,0.37888834,0.4706975,-0.46599182
-0.6690291,-0.29707682,-0.45806822,-0.7047954,-0.22647618,0.36480126,-0.39951319,1.161064,-0.069852866,0.06982419,0.66889954,0.012688775,0.099188745,-0.80026984,0.433062,0.10156201,-1.003611,-0.15889943,0.031600676,0.3899009,-0.3047814,0.44011688,0.24027663,0.23126134,0.05823134,-0.4392362,0.098638,0.17381854,-1.1176393,-0.47859445,0.7737221,-0.24644262,-0.3246283,0.0577711,0.20806204,-0.053368982,0.1776318,0.16763628,0.10334322,0.6137926,-0.14020224,-0.092482485,-0.52081865,0.55768347,0.18913954,0.13401388,-0.0047516446,-0.60794026,0.41537577,-0.17792955,0.28982285,0.5886027,-0.18355995,-0.90372646,0.3050261,0.3918075,-0.071566254,0.23456928,-0.09253266,-0.8422078,0.3099777,-0.19851536,0.44204038,0.35550871,0.16715509,0.12936424,0.29120418,0.84849274,1.0307603,-0.031467058,0.9080462,0.864298,-0.17149529,0.34532672,-0.25936785,-0.41220462,-1.062664,-0.26734358,0.49153388,-0.46451446,0.062858336,0.0959754,0.18591605,-0.15597151,-0.25618467,0.15627941,-0.1856593,-5.707796e-05,-0.55886257,-0.8084919,0.60861987,-0.15797885,-0.07319777,-0.45688057,-0.19419436,-0.89351046,-0.6517555,0.111347474,-1.0147196,0.24648604,-1.536257,0.5260961,0.39934275,-0.20002358,-0.09922421,0.67449665,1.1083088,0.62953544,-0.00038780674,-0.21071103,-0.17906544,0.21148388,-0.26764846,0.8648077,-0.090165414,-0.2568575,-0.15625235,-0.02278531,0.18754312,-0.3642294,0.036196586,0.026633982,-0.61906445,0.7455549,0.25505942,-0.05918837,-0.23762925,0.30053124
-0.82577455,-0.24926509,0.44879845,-0.37125975,-0.20121245,-0.005484009,0.14446934,-0.27229977,0.21247597,-0.51347584,-0.32375738,0.42735642,-0.0021841945,-0.17997244,-0.5217684,0.6846617,-0.44431782,-0.11249187,-0.39881733,0.45169553,-0.41965464,-0.6296161,-0.10672621,0.66341305,0.07119386,-0.3474061,-0.008793209,-0.13091041,-1.4713186,0.17875624,-0.039608393,-0.07253931,-0.30433428,0.44310758,-0.2800868,0.15508024,0.09585544,-0.22456837,0.5812239,0.26651806,-0.0466214,0.14677256,-0.2192244,0.7163993,0.89706576,-0.1508299,-0.0071818973,0.09701732,0.8161835,-0.12653679,0.08698597,0.122621894,-0.1737034,-0.4855073,-0.14152911,0.14086786,0.14043343,0.485166,-0.055079207,-0.7790104,-0.23424293,-0.008217823,0.47426885,-0.035239954,-0.026260613,-0.21852025,0.45625472,0.533598,1.1828833,0.017068116,0.34154415,-0.36768657,-0.5018846,-0.3061967,-0.32446244,-0.1908619,-0.47372508,0.02089184,-0.051603947,-0.023230884,0.053136323,-0.2652794,-0.1574151,-0.22569141,-0.47536516,-0.09117685,-0.13756886,-3.583993e-06,-0.6287075,-0.17234464,0.64142084,0.030125694,0.020320896,0.22408965,0.12274878,-0.17870885,-0.30269414,-0.3500718,-0.8070339,0.055295415,-0.21553198,-0.41746593,0.0083781695,0.09906824,-0.88245636,0.65749574,-0.060858406,0.5650966,-0.0005076673,0.40655342,0.08477704,-0.09008236,-0.0467633,0.46802878,-0.39788204,-0.14626984,0.6784362,0.027710378,0.0045413543,0.17626646,-0.25333434,-0.121572584,-0.14469177,-0.1353147,-0.20858724,-0.46611226,0.37119433,-0.21972787
-0.40765503,-0.4764797,-0.10036038,-0.5953929,-0.35849833,-0.3718572,-0.28220096,0.27822223,0.21783264,-0.24033765,-0.051060807,0.36488852,0.40029693,-0.04057494,-0.02092482,0.25244474,-0.5676033,-0.10304841,-0.3053499,0.17712995,-0.42462417,0.094409004,-0.36226177,-0.03217805,0.041483104,-0.7170843,0.02231401,0.17290936,-1.150085,0.29128283,-0.2985255,-0.043709822,-0.015399167,0.5270355,-0.37276435,0.254704,0.44166237,0.2243805,0.13666938,0.7331935,-0.083350375,-0.15464815,-0.17584264,0.4960837,0.5270909,0.011086362,-0.0074096452,0.17791952,0.74201727,-0.22799635,0.51302564,-0.46028814,-0.52972245,-0.66207284,-0.029187419,0.10537676,0.10678561,0.22607559,-0.050432168,-0.644168,0.021239035,0.033267003,0.2188728,-0.17304438,-0.6602687,-0.4250647,0.21635991,0.7172952,1.0129551,0.120306715,0.39489213,-0.1269193,0.029393107,-0.5602224,-0.03299964,-0.34193093,-0.7855127,0.14788216,-0.01963448,0.15401176,0.2603598,-0.14014205,0.49735984,0.087803215,-0.24039578,0.29969236,-0.17469685,-7.2054063e-06,-0.5247954,-0.2301611,0.38171476,-0.0036871848,-0.2545136,0.22250134,-0.14607142,0.11105603,-0.28043777,0.17917886,-0.4513484,0.04297117,0.041132327,-0.0447483,-0.17462574,-0.09583825,-0.2510795,0.7184626,0.34569684,0.71308863,-0.0011418193,0.24119788,0.395217,-0.070964925,0.26050597,-0.103356004,-0.07256169,-0.47317886,0.22020054,-0.020118186,0.4847595,0.0034364853,0.35181117,0.07492769,0.06326881,-0.027437896,-0.21530494,-0.15552053,0.24463908,-0.23310663
-1.6744399,-0.2857916,0.9260152,-0.27429083,-0.39482924,-0.54475564,-0.91429067,-0.3547637,0.6358802,-1.1620319,-0.7070159,-0.09133104,1.1234373,-0.54100025,-0.9210967,1.4968402,-1.7834662,-0.010723362,-1.4862661,0.6338582,-1.0277429,-0.6514414,-0.7099136,0.2831406,1.4080875,-1.1833581,0.01468765,0.17255542,-1.7387685,0.34160662,-1.0157763,-0.23310012,-0.8439175,0.59187376,-0.019453272,-0.10576747,1.4611953,-1.0092634,0.770021,0.8138998,0.23706125,0.046690032,-0.17627493,0.8298219,0.7618411,-0.29708412,-0.014876039,0.14812496,1.3122343,-0.6499425,1.4137223,-0.46512786,0.12580788,-0.6988938,-1.1164554,-0.4334621,0.11544721,1.068,-0.050900407,-0.6999242,-0.42123842,0.12220769,1.1009301,0.6948092,-1.8639555,-1.0364906,2.2358057,0.67890674,0.9452871,-0.27383995,0.60281545,-0.6713405,-0.24623579,-1.58408,-0.9059487,-0.3488083,-1.9586238,1.0231535,-0.55415577,0.042068884,0.82807064,-1.032855,0.7110506,-0.46394798,-0.5706182,-0.35949585,-0.19487794,3.8907267e-05,-0.31270665,-0.74422663,0.26328743,0.06938793,-0.24343823,-0.11116276,0.28882545,0.6790546,-0.6156577,0.04853274,-0.6129044,-0.11845597,0.7385676,-0.7436435,-0.5167015,-0.98527795,-2.3311374,0.6192162,-0.7745993,0.69974095,-0.0032613613,1.404886,0.9819686,-0.5928052,0.6950282,0.4562394,-1.2267338,-0.65030545,1.1672736,0.047051802,0.4756262,0.112316914,0.19964443,0.1964717,0.14187509,-1.4265113,-0.5693304,-1.2515622,0.08001722,-0.55336785
-0.36301094,-0.5670703,-0.009563818,-0.538171,-0.30599326,-0.433151,-0.29177254,9.895302e-06,0.3123044,-0.28135943,-0.27544898,0.43713182,0.3614917,0.17121178,-0.1755158,0.36153385,-0.43339285,-0.10348108,-0.3268155,0.2879418,-0.4140767,-0.08983581,-0.45500773,-0.05394254,0.2391787,-0.68100166,0.0012167369,0.34210938,-1.245507,0.31168047,-0.42889258,0.104386345,0.056136973,0.6279613,-0.3945363,0.31818488,0.61478984,0.033692777,0.22465001,0.71548134,0.008398182,-0.2430538,-0.15794036,0.5987617,0.60737485,0.023649327,-0.0077152713,0.24623702,0.77538234,-0.16624212,0.64484835,-0.58137697,-0.47468084,-0.6883469,-0.031692587,-0.03388787,0.11050756,0.35422203,-0.04862108,-0.67583275,-0.18108478,0.05276448,0.28211054,-0.27508017,-0.79703176,-0.511308,0.11934021,0.6697185,1.1177258,0.1711362,0.25288323,-0.28917322,-0.04912524,-0.6809767,-0.092808425,-0.46547335,-0.7398705,0.2506971,-0.12496276,0.23818514,0.37593827,-0.17236227,0.62063694,0.10009234,-0.2686017,0.36282617,-0.21020669,-2.3278513e-05,-0.5385163,-0.24574238,0.33863735,0.029919704,-0.29852018,0.34324571,0.017017467,0.27542987,-0.13005565,0.11284328,-0.36590898,0.09619678,0.3143961,-0.17624766,-0.36119685,-0.29991987,-0.13547966,0.7073283,0.25821474,0.75238746,-0.0014155345,0.10638571,0.4034142,-0.23051435,0.14984666,-0.117070496,-0.039633553,-0.333167,0.3362005,0.08241519,0.43930465,0.03351832,0.44219637,0.05526569,0.15346645,-0.3699906,-0.3336141,-0.32987592,0.34314936,-0.31295475
-1.0881566,-0.26774663,0.50594765,-0.340146,-0.27233568,-0.34829646,-0.44837075,-0.17958176,0.40863252,-0.66269916,-0.39174405,0.057067484,0.6368803,-0.31490257,-0.5716631,0.9401592,-1.1351163,-0.050884582,-0.891919,0.48090813,-0.7121533,-0.40542686,-0.4360445,0.22706673,0.78729504,-0.7519208,0.020151215,0.054655857,-1.3643408,0.18070675,-0.50643545,-0.11562777,-0.4847725,0.47451368,-0.09685795,0.0004653558,0.9175375,-0.55939126,0.49461767,0.5896091,0.10309742,-0.030006975,-0.19250566,0.6529561,0.6455548,-0.14242567,-0.010562512,0.07971121,0.93892217,-0.3513666,0.912934,-0.3292003,-0.029691514,-0.6142799,-0.45424885,-0.16847453,0.09783129,0.6656524,-0.051708028,-0.63368106,-0.30342594,0.05082124,0.71087605,0.3509427,-1.1649395,-0.6680055,1.1874629,0.58424735,0.93402433,-0.119236596,0.5564896,-0.4099446,-0.26392075,-0.99681646,-0.5432332,-0.30112487,-1.3497833,0.58367234,-0.29745963,0.043820437,0.54318315,-0.5700251,0.46937853,-0.27634445,-0.42002088,-0.1323736,-0.18059765,1.3888735e-05,-0.35152775,-0.5034273,0.31564432,0.031653445,-0.15138793,-0.012531772,0.28174454,0.28965038,-0.44626507,-0.04606411,-0.52579635,-0.009218618,0.31595182,-0.39105788,-0.2992214,-0.5524689,-1.254918,0.5947887,-0.26429087,0.5808082,-0.0021681273,0.81152034,0.5718065,-0.3655529,0.40922618,0.40351486,-0.7414039,-0.415393,0.8090305,0.069686465,0.30510926,0.02810963,0.18992844,0.018098485,0.020575441,-0.75190705,-0.386312,-0.77771384,0.1180841,-0.3449531
